        eigs         occs          dos      l_degen     k_int_wt 
 2.86411e+03  1.00000e-12  4.06347e-03  2.60000e+01  5.89434e+00
 2.86445e+03  1.00000e-12  1.30861e-03  6.00000e+00  5.61512e+00
 2.86631e+03  1.00000e-12  2.89326e-03  1.80000e+01  5.88804e+00
 2.86673e+03  1.00000e-12  1.24846e-03  1.00000e+01  5.88567e+00
 2.86688e+03  1.00000e-12  4.32431e-03  3.40000e+01  5.90670e+00
 2.87000e+03  1.00000e-12  4.13456e-03  2.60000e+01  5.89434e+00
 2.87007e+03  1.00000e-12  0.00000e+00  6.00000e+00  2.80756e+00
 2.87219e+03  1.00000e-12  3.08852e-03  1.80000e+01  5.88804e+00
 2.87262e+03  1.00000e-12  1.74709e-03  1.00000e+01  5.88567e+00
 2.87278e+03  1.00000e-12  4.28687e-03  3.40000e+01  5.90670e+00
 2.87590e+03  1.00000e-12  4.19674e-03  2.60000e+01  5.89434e+00
 2.87808e+03  1.00000e-12  3.26223e-03  1.80000e+01  5.88804e+00
 2.87850e+03  1.00000e-12  2.11686e-03  1.00000e+01  5.88567e+00
 2.87869e+03  1.00000e-12  4.24151e-03  3.40000e+01  5.90670e+00
 2.88179e+03  1.00000e-12  4.25040e-03  2.60000e+01  5.89434e+00
 2.88397e+03  1.00000e-12  3.41766e-03  1.80000e+01  5.88804e+00
 2.88439e+03  1.00000e-12  2.41762e-03  1.00000e+01  5.88567e+00
 2.88460e+03  1.00000e-12  4.18796e-03  3.40000e+01  5.90670e+00
 2.88768e+03  1.00000e-12  4.29586e-03  2.60000e+01  5.89434e+00
 2.88986e+03  1.00000e-12  3.55721e-03  1.80000e+01  5.88804e+00
 2.89027e+03  1.00000e-12  2.67278e-03  1.00000e+01  5.88567e+00
 2.89050e+03  1.00000e-12  4.12592e-03  3.40000e+01  5.90670e+00
 2.89358e+03  1.00000e-12  4.33338e-03  2.60000e+01  5.89434e+00
 2.89575e+03  1.00000e-12  3.68269e-03  1.80000e+01  5.88804e+00
 2.89616e+03  1.00000e-12  2.89442e-03  1.00000e+01  5.88567e+00
 2.89641e+03  1.00000e-12  4.05498e-03  3.40000e+01  5.90670e+00
 2.89947e+03  1.00000e-12  4.36316e-03  2.60000e+01  5.89434e+00
 2.90163e+03  1.00000e-12  3.79550e-03  1.80000e+01  5.88804e+00
 2.90204e+03  1.00000e-12  3.08977e-03  1.00000e+01  5.88567e+00
 2.90232e+03  1.00000e-12  3.97467e-03  3.40000e+01  5.90670e+00
 2.90537e+03  1.00000e-12  4.38536e-03  2.60000e+01  5.89434e+00
 2.90752e+03  1.00000e-12  3.89673e-03  1.80000e+01  5.88804e+00
 2.90793e+03  1.00000e-12  3.26354e-03  1.00000e+01  5.88567e+00
 2.90822e+03  1.00000e-12  3.88442e-03  3.40000e+01  5.90670e+00
 2.91126e+03  1.00000e-12  4.40011e-03  2.60000e+01  5.89434e+00
 2.91341e+03  1.00000e-12  3.98727e-03  1.80000e+01  5.88804e+00
 2.91382e+03  1.00000e-12  3.41903e-03  1.00000e+01  5.88567e+00
 2.91413e+03  1.00000e-12  3.78351e-03  3.40000e+01  5.90670e+00
 2.91716e+03  1.00000e-12  4.40746e-03  2.60000e+01  5.89434e+00
 2.91930e+03  1.00000e-12  4.06783e-03  1.80000e+01  5.88804e+00
 2.91970e+03  1.00000e-12  3.55864e-03  1.00000e+01  5.88567e+00
 2.92004e+03  1.00000e-12  3.67106e-03  3.40000e+01  5.90670e+00
 2.92305e+03  1.00000e-12  4.40746e-03  2.60000e+01  5.89434e+00
 2.92519e+03  1.00000e-12  4.13899e-03  1.80000e+01  5.88804e+00
 2.92559e+03  1.00000e-12  3.68418e-03  1.00000e+01  5.88567e+00
 2.92594e+03  1.00000e-12  3.54597e-03  3.40000e+01  5.90670e+00
 2.92895e+03  1.00000e-12  4.40011e-03  2.60000e+01  5.89434e+00
 2.92972e+03  1.00000e-12  0.00000e+00  3.80000e+01  3.09116e+00
 2.93107e+03  1.00000e-12  4.20123e-03  1.80000e+01  5.88804e+00
 2.93147e+03  1.00000e-12  3.79703e-03  1.00000e+01  5.88567e+00
 2.93185e+03  1.00000e-12  3.40686e-03  3.40000e+01  5.90670e+00
 2.93484e+03  1.00000e-12  4.38536e-03  2.60000e+01  5.89434e+00
 2.93590e+03  1.00000e-12  1.18855e-03  3.80000e+01  6.18232e+00
 2.93696e+03  1.00000e-12  4.25495e-03  1.80000e+01  5.88804e+00
 2.93736e+03  1.00000e-12  3.89830e-03  1.00000e+01  5.88567e+00
 2.93776e+03  1.00000e-12  3.25192e-03  3.40000e+01  5.90670e+00
 2.94073e+03  1.00000e-12  4.36316e-03  2.60000e+01  5.89434e+00
 2.94208e+03  1.00000e-12  1.66326e-03  3.80000e+01  6.18232e+00
 2.94285e+03  1.00000e-12  4.30046e-03  1.80000e+01  5.88804e+00
 2.94324e+03  1.00000e-12  3.98887e-03  1.00000e+01  5.88567e+00
 2.94366e+03  1.00000e-12  3.07877e-03  3.40000e+01  5.90670e+00
 2.94663e+03  1.00000e-12  4.33338e-03  2.60000e+01  5.89434e+00
 2.94827e+03  1.00000e-12  2.01528e-03  3.80000e+01  6.18232e+00
 2.94874e+03  1.00000e-12  4.33802e-03  1.80000e+01  5.88804e+00
 2.94913e+03  1.00000e-12  4.06947e-03  1.00000e+01  5.88567e+00
 2.94957e+03  1.00000e-12  2.88412e-03  3.40000e+01  5.90670e+00
 2.95252e+03  1.00000e-12  4.29586e-03  2.60000e+01  5.89434e+00
 2.95445e+03  1.00000e-12  2.30162e-03  3.80000e+01  6.18232e+00
 2.95463e+03  1.00000e-12  4.36783e-03  1.80000e+01  5.88804e+00
 2.95502e+03  1.00000e-12  4.14066e-03  1.00000e+01  5.88567e+00
 2.95548e+03  1.00000e-12  2.66327e-03  3.40000e+01  5.90670e+00
 2.95842e+03  1.00000e-12  4.25040e-03  2.60000e+01  5.89434e+00
 2.96051e+03  1.00000e-12  4.39006e-03  1.80000e+01  5.88804e+00
 2.96063e+03  1.00000e-12  2.54453e-03  3.80000e+01  6.18232e+00
 2.96090e+03  1.00000e-12  4.20293e-03  1.00000e+01  5.88567e+00
 2.96138e+03  1.00000e-12  2.40902e-03  3.40000e+01  5.90670e+00
 2.96431e+03  1.00000e-12  4.19674e-03  2.60000e+01  5.89434e+00
 2.96640e+03  1.00000e-12  4.40482e-03  1.80000e+01  5.88804e+00
 2.96679e+03  1.00000e-12  4.25666e-03  1.00000e+01  5.88567e+00
 2.96681e+03  1.00000e-12  2.75554e-03  3.80000e+01  6.18232e+00
 2.96729e+03  1.00000e-12  2.10932e-03  3.40000e+01  5.90670e+00
 2.97021e+03  1.00000e-12  4.13456e-03  2.60000e+01  5.89434e+00
 2.97229e+03  1.00000e-12  4.41218e-03  1.80000e+01  5.88804e+00
 2.97267e+03  1.00000e-12  4.30219e-03  1.00000e+01  5.88567e+00
 2.97299e+03  1.00000e-12  2.94151e-03  3.80000e+01  6.18232e+00
 2.97320e+03  1.00000e-12  1.74087e-03  3.40000e+01  5.90670e+00
 2.97610e+03  1.00000e-12  4.06347e-03  2.60000e+01  5.89434e+00
 2.97818e+03  1.00000e-12  4.41218e-03  1.80000e+01  5.88804e+00
 2.97856e+03  1.00000e-12  4.33977e-03  1.00000e+01  5.88567e+00
 2.97910e+03  1.00000e-12  1.24401e-03  3.40000e+01  5.90670e+00
 2.97918e+03  1.00000e-12  3.10695e-03  3.80000e+01  6.18232e+00
 2.98199e+03  1.00000e-12  3.98300e-03  2.60000e+01  5.89434e+00
 2.98407e+03  1.00000e-12  4.40482e-03  1.80000e+01  5.88804e+00
 2.98444e+03  1.00000e-12  4.36959e-03  1.00000e+01  5.88567e+00
 2.98501e+03  1.00000e-12  0.00000e+00  3.40000e+01  2.95335e+00
 2.98536e+03  1.00000e-12  3.25498e-03  3.80000e+01  6.18232e+00
 2.98789e+03  1.00000e-12  3.89256e-03  2.60000e+01  5.89434e+00
 2.98995e+03  1.00000e-12  4.39006e-03  1.80000e+01  5.88804e+00
 2.99033e+03  1.00000e-12  4.39183e-03  1.00000e+01  5.88567e+00
 2.99154e+03  1.00000e-12  3.38789e-03  3.80000e+01  6.18232e+00
 2.99378e+03  1.00000e-12  3.79144e-03  2.60000e+01  5.89434e+00
 2.99584e+03  1.00000e-12  4.36783e-03  1.80000e+01  5.88804e+00
 2.99622e+03  1.00000e-12  4.40659e-03  1.00000e+01  5.88567e+00
 2.99772e+03  1.00000e-12  3.50740e-03  3.80000e+01  6.18232e+00
 2.99968e+03  1.00000e-12  3.67875e-03  2.60000e+01  5.89434e+00
 3.00173e+03  1.00000e-12  4.33802e-03  1.80000e+01  5.88804e+00
 3.00210e+03  1.00000e-12  4.41396e-03  1.00000e+01  5.88567e+00
 3.00391e+03  1.00000e-12  3.61483e-03  3.80000e+01  6.18232e+00
 3.00557e+03  1.00000e-12  3.55341e-03  2.60000e+01  5.89434e+00
 3.00762e+03  1.00000e-12  4.30046e-03  1.80000e+01  5.88804e+00
 3.00799e+03  1.00000e-12  4.41396e-03  1.00000e+01  5.88567e+00
 3.01009e+03  1.00000e-12  3.71124e-03  3.80000e+01  6.18232e+00
 3.01147e+03  1.00000e-12  3.41400e-03  2.60000e+01  5.89434e+00
 3.01351e+03  1.00000e-12  4.25495e-03  1.80000e+01  5.88804e+00
 3.01387e+03  1.00000e-12  4.40659e-03  1.00000e+01  5.88567e+00
 3.01627e+03  1.00000e-12  3.79747e-03  3.80000e+01  6.18232e+00
 3.01736e+03  1.00000e-12  3.25874e-03  2.60000e+01  5.89434e+00
 3.01939e+03  1.00000e-12  4.20123e-03  1.80000e+01  5.88804e+00
 3.01976e+03  1.00000e-12  4.39183e-03  1.00000e+01  5.88567e+00
 3.02206e+03  1.00000e-12  0.00000e+00  3.00000e+01  3.08378e+00
 3.02245e+03  1.00000e-12  3.87420e-03  3.80000e+01  6.18232e+00
 3.02325e+03  1.00000e-12  3.08522e-03  2.60000e+01  5.89434e+00
 3.02528e+03  1.00000e-12  4.13899e-03  1.80000e+01  5.88804e+00
 3.02564e+03  1.00000e-12  4.36959e-03  1.00000e+01  5.88567e+00
 3.02822e+03  1.00000e-12  1.19139e-03  3.00000e+01  6.16757e+00
 3.02864e+03  1.00000e-12  3.94197e-03  3.80000e+01  6.18232e+00
 3.02915e+03  1.00000e-12  2.89016e-03  2.60000e+01  5.89434e+00
 3.03117e+03  1.00000e-12  4.06783e-03  1.80000e+01  5.88804e+00
 3.03153e+03  1.00000e-12  4.33977e-03  1.00000e+01  5.88567e+00
 3.03439e+03  1.00000e-12  1.66724e-03  3.00000e+01  6.16757e+00
 3.03482e+03  1.00000e-12  4.00125e-03  3.80000e+01  6.18232e+00
 3.03504e+03  1.00000e-12  2.66885e-03  2.60000e+01  5.89434e+00
 3.03706e+03  1.00000e-12  3.98727e-03  1.80000e+01  5.88804e+00
 3.03742e+03  1.00000e-12  4.30219e-03  1.00000e+01  5.88567e+00
 3.04056e+03  1.00000e-12  2.02010e-03  3.00000e+01  6.16757e+00
 3.04094e+03  1.00000e-12  2.41406e-03  2.60000e+01  5.89434e+00
 3.04100e+03  1.00000e-12  4.05241e-03  3.80000e+01  6.18232e+00
 3.04295e+03  1.00000e-12  3.89673e-03  1.80000e+01  5.88804e+00
 3.04330e+03  1.00000e-12  4.25666e-03  1.00000e+01  5.88567e+00
 3.04673e+03  1.00000e-12  2.30712e-03  3.00000e+01  6.16757e+00
 3.04683e+03  1.00000e-12  2.11374e-03  2.60000e+01  5.89434e+00
 3.04718e+03  1.00000e-12  4.09576e-03  3.80000e+01  6.18232e+00
 3.04883e+03  1.00000e-12  3.79550e-03  1.80000e+01  5.88804e+00
 3.04919e+03  1.00000e-12  4.20293e-03  1.00000e+01  5.88567e+00
 3.05273e+03  1.00000e-12  1.74452e-03  2.60000e+01  5.89434e+00
 3.05289e+03  1.00000e-12  2.55062e-03  3.00000e+01  6.16757e+00
 3.05336e+03  1.00000e-12  4.13153e-03  3.80000e+01  6.18232e+00
 3.05472e+03  1.00000e-12  3.68269e-03  1.80000e+01  5.88804e+00
 3.05507e+03  1.00000e-12  4.14066e-03  1.00000e+01  5.88567e+00
 3.05862e+03  1.00000e-12  1.24662e-03  2.60000e+01  5.89434e+00
 3.05906e+03  1.00000e-12  2.76213e-03  3.00000e+01  6.16757e+00
 3.05955e+03  1.00000e-12  4.15992e-03  3.80000e+01  6.18232e+00
 3.06061e+03  1.00000e-12  3.55721e-03  1.80000e+01  5.88804e+00
 3.06096e+03  1.00000e-12  4.06947e-03  1.00000e+01  5.88567e+00
 3.06451e+03  1.00000e-12  0.00000e+00  2.60000e+01  2.94717e+00
 3.06523e+03  1.00000e-12  2.94854e-03  3.00000e+01  6.16757e+00
 3.06573e+03  1.00000e-12  4.18109e-03  3.80000e+01  6.18232e+00
 3.06650e+03  1.00000e-12  3.41766e-03  1.80000e+01  5.88804e+00
 3.06684e+03  1.00000e-12  3.98887e-03  1.00000e+01  5.88567e+00
 3.07140e+03  1.00000e-12  3.11437e-03  3.00000e+01  6.16757e+00
 3.07191e+03  1.00000e-12  4.19515e-03  3.80000e+01  6.18232e+00
 3.07239e+03  1.00000e-12  3.26223e-03  1.80000e+01  5.88804e+00
 3.07273e+03  1.00000e-12  3.89830e-03  1.00000e+01  5.88567e+00
 3.07756e+03  1.00000e-12  3.26276e-03  3.00000e+01  6.16757e+00
 3.07809e+03  1.00000e-12  4.20216e-03  3.80000e+01  6.18232e+00
 3.07828e+03  1.00000e-12  3.08852e-03  1.80000e+01  5.88804e+00
 3.07861e+03  1.00000e-12  3.79703e-03  1.00000e+01  5.88567e+00
 3.08373e+03  1.00000e-12  3.39599e-03  3.00000e+01  6.16757e+00
 3.08416e+03  1.00000e-12  2.89326e-03  1.80000e+01  5.88804e+00
 3.08428e+03  1.00000e-12  4.20216e-03  3.80000e+01  6.18232e+00
 3.08450e+03  1.00000e-12  3.68418e-03  1.00000e+01  5.88567e+00
 3.08946e+03  1.00000e-12  0.00000e+00  2.20000e+01  3.07989e+00
 3.08990e+03  1.00000e-12  3.51578e-03  3.00000e+01  6.16757e+00
 3.09005e+03  1.00000e-12  2.67171e-03  1.80000e+01  5.88804e+00
 3.09039e+03  1.00000e-12  3.55864e-03  1.00000e+01  5.88567e+00
 3.09046e+03  1.00000e-12  4.19515e-03  3.80000e+01  6.18232e+00
 3.09562e+03  1.00000e-12  1.19290e-03  2.20000e+01  6.15978e+00
 3.09594e+03  1.00000e-12  2.41665e-03  1.80000e+01  5.88804e+00
 3.09607e+03  1.00000e-12  3.62348e-03  3.00000e+01  6.16757e+00
 3.09627e+03  1.00000e-12  3.41903e-03  1.00000e+01  5.88567e+00
 3.09664e+03  1.00000e-12  4.18109e-03  3.80000e+01  6.18232e+00
 3.10178e+03  1.00000e-12  1.66935e-03  2.20000e+01  6.15978e+00
 3.10183e+03  1.00000e-12  2.11601e-03  1.80000e+01  5.88804e+00
 3.10216e+03  1.00000e-12  3.26354e-03  1.00000e+01  5.88567e+00
 3.10223e+03  1.00000e-12  3.72012e-03  3.00000e+01  6.16757e+00
 3.10282e+03  1.00000e-12  4.15992e-03  3.80000e+01  6.18232e+00
 3.10772e+03  1.00000e-12  1.74639e-03  1.80000e+01  5.88804e+00
 3.10794e+03  1.00000e-12  2.02266e-03  2.20000e+01  6.15978e+00
 3.10804e+03  1.00000e-12  3.08977e-03  1.00000e+01  5.88567e+00
 3.10840e+03  1.00000e-12  3.80655e-03  3.00000e+01  6.16757e+00
 3.10901e+03  1.00000e-12  4.13153e-03  3.80000e+01  6.18232e+00
 3.11360e+03  1.00000e-12  1.24795e-03  1.80000e+01  5.88804e+00
 3.11393e+03  1.00000e-12  2.89442e-03  1.00000e+01  5.88567e+00
 3.11410e+03  1.00000e-12  2.31004e-03  2.20000e+01  6.15978e+00
 3.11457e+03  1.00000e-12  3.88346e-03  3.00000e+01  6.16757e+00
 3.11519e+03  1.00000e-12  4.09576e-03  3.80000e+01  6.18232e+00
 3.11949e+03  1.00000e-12  0.00000e+00  1.80000e+01  2.94402e+00
 3.11981e+03  1.00000e-12  2.67278e-03  1.00000e+01  5.88567e+00
 3.12026e+03  1.00000e-12  2.55384e-03  2.20000e+01  6.15978e+00
 3.12074e+03  1.00000e-12  3.95140e-03  3.00000e+01  6.16757e+00
 3.12137e+03  1.00000e-12  4.05241e-03  3.80000e+01  6.18232e+00
 3.12570e+03  1.00000e-12  2.41762e-03  1.00000e+01  5.88567e+00
 3.12642e+03  1.00000e-12  2.76562e-03  2.20000e+01  6.15978e+00
 3.12691e+03  1.00000e-12  4.01082e-03  3.00000e+01  6.16757e+00
 3.12755e+03  1.00000e-12  4.00125e-03  3.80000e+01  6.18232e+00
 3.13159e+03  1.00000e-12  2.11686e-03  1.00000e+01  5.88567e+00
 3.13220e+03  1.00000e-12  0.00000e+00  1.40000e+01  3.07794e+00
 3.13258e+03  1.00000e-12  2.95227e-03  2.20000e+01  6.15978e+00
 3.13307e+03  1.00000e-12  4.06210e-03  3.00000e+01  6.16757e+00
 3.13373e+03  1.00000e-12  3.94197e-03  3.80000e+01  6.18232e+00
 3.13747e+03  1.00000e-12  1.74709e-03  1.00000e+01  5.88567e+00
 3.13836e+03  1.00000e-12  1.19366e-03  1.40000e+01  6.15587e+00
 3.13874e+03  1.00000e-12  3.11831e-03  2.20000e+01  6.15978e+00
 3.13924e+03  1.00000e-12  4.10555e-03  3.00000e+01  6.16757e+00
 3.13992e+03  1.00000e-12  3.87420e-03  3.80000e+01  6.18232e+00
 3.14336e+03  1.00000e-12  1.24846e-03  1.00000e+01  5.88567e+00
 3.14452e+03  1.00000e-12  1.67041e-03  1.40000e+01  6.15587e+00
 3.14490e+03  1.00000e-12  3.26689e-03  2.20000e+01  6.15978e+00
 3.14541e+03  1.00000e-12  4.14141e-03  3.00000e+01  6.16757e+00
 3.14610e+03  1.00000e-12  3.79747e-03  3.80000e+01  6.18232e+00
 3.14924e+03  1.00000e-12  0.00000e+00  1.00000e+01  2.94283e+00
 3.15067e+03  1.00000e-12  2.02394e-03  1.40000e+01  6.15587e+00
 3.15106e+03  1.00000e-12  3.40028e-03  2.20000e+01  6.15978e+00
 3.15158e+03  1.00000e-12  4.16987e-03  3.00000e+01  6.16757e+00
 3.15228e+03  1.00000e-12  3.71124e-03  3.80000e+01  6.18232e+00
 3.15683e+03  1.00000e-12  2.31150e-03  1.40000e+01  6.15587e+00
 3.15722e+03  1.00000e-12  3.52023e-03  2.20000e+01  6.15978e+00
 3.15774e+03  1.00000e-12  4.19109e-03  3.00000e+01  6.16757e+00
 3.15846e+03  1.00000e-12  3.61483e-03  3.80000e+01  6.18232e+00
 3.16298e+03  1.00000e-12  2.55546e-03  1.40000e+01  6.15587e+00
 3.16338e+03  1.00000e-12  3.62806e-03  2.20000e+01  6.15978e+00
 3.16391e+03  1.00000e-12  4.20518e-03  3.00000e+01  6.16757e+00
 3.16465e+03  1.00000e-12  3.50740e-03  3.80000e+01  6.18232e+00
 3.16914e+03  1.00000e-12  2.76738e-03  1.40000e+01  6.15587e+00
 3.16954e+03  1.00000e-12  3.72482e-03  2.20000e+01  6.15978e+00
 3.17008e+03  1.00000e-12  4.21221e-03  3.00000e+01  6.16757e+00
 3.17083e+03  1.00000e-12  3.38789e-03  3.80000e+01  6.18232e+00
 3.17530e+03  1.00000e-12  2.95415e-03  1.40000e+01  6.15587e+00
 3.17570e+03  1.00000e-12  3.81137e-03  2.20000e+01  6.15978e+00
 3.17625e+03  1.00000e-12  4.21221e-03  3.00000e+01  6.16757e+00
 3.17701e+03  1.00000e-12  3.25498e-03  3.80000e+01  6.18232e+00
 3.18145e+03  1.00000e-12  3.12029e-03  1.40000e+01  6.15587e+00
 3.18186e+03  1.00000e-12  3.88837e-03  2.20000e+01  6.15978e+00
 3.18241e+03  1.00000e-12  4.20518e-03  3.00000e+01  6.16757e+00
 3.18319e+03  1.00000e-12  3.10695e-03  3.80000e+01  6.18232e+00
 3.18761e+03  1.00000e-12  3.26896e-03  1.40000e+01  6.15587e+00
 3.18802e+03  1.00000e-12  3.95640e-03  2.20000e+01  6.15978e+00
 3.18858e+03  1.00000e-12  4.19109e-03  3.00000e+01  6.16757e+00
 3.18938e+03  1.00000e-12  2.94151e-03  3.80000e+01  6.18232e+00
 3.19376e+03  1.00000e-12  3.40244e-03  1.40000e+01  6.15587e+00
 3.19418e+03  1.00000e-12  4.01589e-03  2.20000e+01  6.15978e+00
 3.19475e+03  1.00000e-12  4.16987e-03  3.00000e+01  6.16757e+00
 3.19556e+03  1.00000e-12  2.75554e-03  3.80000e+01  6.18232e+00
 3.19992e+03  1.00000e-12  3.52246e-03  1.40000e+01  6.15587e+00
 3.20034e+03  1.00000e-12  4.06724e-03  2.20000e+01  6.15978e+00
 3.20092e+03  1.00000e-12  4.14141e-03  3.00000e+01  6.16757e+00
 3.20174e+03  1.00000e-12  2.54453e-03  3.80000e+01  6.18232e+00
 3.20607e+03  1.00000e-12  3.63036e-03  1.40000e+01  6.15587e+00
 3.20650e+03  1.00000e-12  4.11074e-03  2.20000e+01  6.15978e+00
 3.20708e+03  1.00000e-12  4.10555e-03  3.00000e+01  6.16757e+00
 3.20792e+03  1.00000e-12  2.30162e-03  3.80000e+01  6.18232e+00
 3.21223e+03  1.00000e-12  3.72719e-03  1.40000e+01  6.15587e+00
 3.21266e+03  1.00000e-12  4.14664e-03  2.20000e+01  6.15978e+00
 3.21325e+03  1.00000e-12  4.06210e-03  3.00000e+01  6.16757e+00
 3.21410e+03  1.00000e-12  2.01528e-03  3.80000e+01  6.18232e+00
 3.21839e+03  1.00000e-12  3.81379e-03  1.40000e+01  6.15587e+00
 3.21882e+03  1.00000e-12  4.17514e-03  2.20000e+01  6.15978e+00
 3.21942e+03  1.00000e-12  4.01082e-03  3.00000e+01  6.16757e+00
 3.22029e+03  1.00000e-12  1.66326e-03  3.80000e+01  6.18232e+00
 3.22454e+03  1.00000e-12  3.89084e-03  1.40000e+01  6.15587e+00
 3.22498e+03  1.00000e-12  4.19639e-03  2.20000e+01  6.15978e+00
 3.22559e+03  1.00000e-12  3.95140e-03  3.00000e+01  6.16757e+00
 3.22647e+03  1.00000e-12  1.18855e-03  3.80000e+01  6.18232e+00
 3.23070e+03  1.00000e-12  3.95891e-03  1.40000e+01  6.15587e+00
 3.23114e+03  1.00000e-12  4.21050e-03  2.20000e+01  6.15978e+00
 3.23175e+03  1.00000e-12  3.88346e-03  3.00000e+01  6.16757e+00
 3.23265e+03  1.00000e-12  0.00000e+00  3.80000e+01  3.09116e+00
 3.23685e+03  1.00000e-12  4.01844e-03  1.40000e+01  6.15587e+00
 3.23730e+03  1.00000e-12  4.21753e-03  2.20000e+01  6.15978e+00
 3.23792e+03  1.00000e-12  3.80655e-03  3.00000e+01  6.16757e+00
 3.24301e+03  1.00000e-12  4.06982e-03  1.40000e+01  6.15587e+00
 3.24346e+03  1.00000e-12  4.21753e-03  2.20000e+01  6.15978e+00
 3.24409e+03  1.00000e-12  3.72012e-03  3.00000e+01  6.16757e+00
 3.24917e+03  1.00000e-12  4.11335e-03  1.40000e+01  6.15587e+00
 3.24962e+03  1.00000e-12  4.21050e-03  2.20000e+01  6.15978e+00
 3.25026e+03  1.00000e-12  3.62348e-03  3.00000e+01  6.16757e+00
 3.25532e+03  1.00000e-12  4.14928e-03  1.40000e+01  6.15587e+00
 3.25578e+03  1.00000e-12  4.19639e-03  2.20000e+01  6.15978e+00
 3.25642e+03  1.00000e-12  3.51578e-03  3.00000e+01  6.16757e+00
 3.26148e+03  1.00000e-12  4.17779e-03  1.40000e+01  6.15587e+00
 3.26194e+03  1.00000e-12  4.17514e-03  2.20000e+01  6.15978e+00
 3.26259e+03  1.00000e-12  3.39599e-03  3.00000e+01  6.16757e+00
 3.26763e+03  1.00000e-12  4.19905e-03  1.40000e+01  6.15587e+00
 3.26810e+03  1.00000e-12  4.14664e-03  2.20000e+01  6.15978e+00
 3.26876e+03  1.00000e-12  3.26276e-03  3.00000e+01  6.16757e+00
 3.27379e+03  1.00000e-12  4.21317e-03  1.40000e+01  6.15587e+00
 3.27426e+03  1.00000e-12  4.11074e-03  2.20000e+01  6.15978e+00
 3.27493e+03  1.00000e-12  3.11437e-03  3.00000e+01  6.16757e+00
 3.27570e+03  1.00000e-12  0.00000e+00  3.40000e+01  3.22066e+00
 3.27995e+03  1.00000e-12  4.22021e-03  1.40000e+01  6.15587e+00
 3.28042e+03  1.00000e-12  4.06724e-03  2.20000e+01  6.15978e+00
 3.28109e+03  1.00000e-12  2.94854e-03  3.00000e+01  6.16757e+00
 3.28214e+03  1.00000e-12  1.14076e-03  3.40000e+01  6.44133e+00
 3.28610e+03  1.00000e-12  4.22021e-03  1.40000e+01  6.15587e+00
 3.28658e+03  1.00000e-12  4.01589e-03  2.20000e+01  6.15978e+00
 3.28726e+03  1.00000e-12  2.76213e-03  3.00000e+01  6.16757e+00
 3.28858e+03  1.00000e-12  1.59638e-03  3.40000e+01  6.44133e+00
 3.29226e+03  1.00000e-12  4.21317e-03  1.40000e+01  6.15587e+00
 3.29274e+03  1.00000e-12  3.95640e-03  2.20000e+01  6.15978e+00
 3.29343e+03  1.00000e-12  2.55062e-03  3.00000e+01  6.16757e+00
 3.29502e+03  1.00000e-12  1.93425e-03  3.40000e+01  6.44133e+00
 3.29841e+03  1.00000e-12  4.19905e-03  1.40000e+01  6.15587e+00
 3.29890e+03  1.00000e-12  3.88837e-03  2.20000e+01  6.15978e+00
 3.29960e+03  1.00000e-12  2.30712e-03  3.00000e+01  6.16757e+00
 3.30146e+03  1.00000e-12  2.20907e-03  3.40000e+01  6.44133e+00
 3.30457e+03  1.00000e-12  4.17779e-03  1.40000e+01  6.15587e+00
 3.30506e+03  1.00000e-12  3.81137e-03  2.20000e+01  6.15978e+00
 3.30576e+03  1.00000e-12  2.02010e-03  3.00000e+01  6.16757e+00
 3.30790e+03  1.00000e-12  2.44222e-03  3.40000e+01  6.44133e+00
 3.31072e+03  1.00000e-12  4.14928e-03  1.40000e+01  6.15587e+00
 3.31122e+03  1.00000e-12  3.72482e-03  2.20000e+01  6.15978e+00
 3.31193e+03  1.00000e-12  1.66724e-03  3.00000e+01  6.16757e+00
 3.31435e+03  1.00000e-12  2.64474e-03  3.40000e+01  6.44133e+00
 3.31688e+03  1.00000e-12  4.11335e-03  1.40000e+01  6.15587e+00
 3.31738e+03  1.00000e-12  3.62806e-03  2.20000e+01  6.15978e+00
 3.31810e+03  1.00000e-12  1.19139e-03  3.00000e+01  6.16757e+00
 3.32079e+03  1.00000e-12  2.82323e-03  3.40000e+01  6.44133e+00
 3.32304e+03  1.00000e-12  4.06982e-03  1.40000e+01  6.15587e+00
 3.32354e+03  1.00000e-12  3.52023e-03  2.20000e+01  6.15978e+00
 3.32427e+03  1.00000e-12  0.00000e+00  3.00000e+01  3.08378e+00
 3.32723e+03  1.00000e-12  2.98201e-03  3.40000e+01  6.44133e+00
 3.32919e+03  1.00000e-12  4.01844e-03  1.40000e+01  6.15587e+00
 3.32970e+03  1.00000e-12  3.40028e-03  2.20000e+01  6.15978e+00
 3.33367e+03  1.00000e-12  3.12409e-03  3.40000e+01  6.44133e+00
 3.33535e+03  1.00000e-12  3.95891e-03  1.40000e+01  6.15587e+00
 3.33586e+03  1.00000e-12  3.26689e-03  2.20000e+01  6.15978e+00
 3.34011e+03  1.00000e-12  3.25166e-03  3.40000e+01  6.44133e+00
 3.34150e+03  1.00000e-12  3.89084e-03  1.40000e+01  6.15587e+00
 3.34202e+03  1.00000e-12  3.11831e-03  2.20000e+01  6.15978e+00
 3.34655e+03  1.00000e-12  3.36636e-03  3.40000e+01  6.44133e+00
