        eigs         occs          dos      l_degen     k_int_wt 
 5.36107e+01  1.60165e-09  1.04109e-01  6.00000e+00  1.51102e-01
 5.36289e+01  1.59200e-09  1.26751e-01  2.20000e+01  1.51542e-01
 5.36447e+01  1.58368e-09  1.24877e-01  3.80000e+01  1.53816e-01
 5.36632e+01  1.57397e-09  1.43078e-01  5.00000e+01  1.67401e-01
 5.36665e+01  1.57226e-09  6.80166e-02  1.40000e+01  1.51181e-01
 5.37197e+01  1.54473e-09  1.04174e-01  4.20000e+01  1.63531e-01
 5.37488e+01  1.52993e-09  1.69733e-01  3.00000e+01  1.52292e-01
 5.37618e+01  1.52332e-09  1.12743e-01  6.00000e+00  1.51102e-01
 5.37796e+01  1.51436e-09  8.01013e-02  5.40000e+01  1.77642e-01
 5.37805e+01  1.51392e-09  1.32790e-01  2.20000e+01  1.51542e-01
 5.37985e+01  1.50487e-09  1.18228e-01  3.80000e+01  1.53816e-01
 5.38177e+01  1.49533e-09  8.24120e-02  1.40000e+01  1.51181e-01
 5.38306e+01  1.48891e-09  1.40245e-01  5.00000e+01  1.67401e-01
 5.38833e+01  1.46314e-09  1.11204e-01  4.20000e+01  1.63531e-01
 5.39010e+01  1.45453e-09  1.70303e-01  3.00000e+01  1.52292e-01
 5.39129e+01  1.44882e-09  1.20352e-01  6.00000e+00  1.51102e-01
 5.39320e+01  1.43967e-09  1.38212e-01  2.20000e+01  1.51542e-01
 5.39523e+01  1.42998e-09  1.10753e-01  3.80000e+01  1.53816e-01
 5.39572e+01  1.42767e-09  8.85553e-02  5.40000e+01  1.77642e-01
 5.39689e+01  1.42216e-09  9.41211e-02  1.40000e+01  1.51181e-01
 5.39980e+01  1.40846e-09  1.37060e-01  5.00000e+01  1.67401e-01
 5.40468e+01  1.38586e-09  1.17459e-01  4.20000e+01  1.63531e-01
 5.40533e+01  1.38285e-09  1.70588e-01  3.00000e+01  1.52292e-01
 5.40640e+01  1.37796e-09  1.27121e-01  6.00000e+00  1.51102e-01
 5.40835e+01  1.36906e-09  1.43088e-01  2.20000e+01  1.51542e-01
 5.41062e+01  1.35882e-09  1.02272e-01  3.80000e+01  1.53816e-01
 5.41201e+01  1.35257e-09  1.04055e-01  1.40000e+01  1.51181e-01
 5.41349e+01  1.34594e-09  9.58988e-02  5.40000e+01  1.77642e-01
 5.41655e+01  1.33235e-09  1.33500e-01  5.00000e+01  1.67401e-01
 5.42056e+01  1.31470e-09  1.70588e-01  3.00000e+01  1.52292e-01
 5.42103e+01  1.31265e-09  1.23055e-01  4.20000e+01  1.63531e-01
 5.42151e+01  1.31057e-09  1.33177e-01  6.00000e+00  1.51102e-01
 5.42351e+01  1.30191e-09  1.47471e-01  2.20000e+01  1.51542e-01
 5.42600e+01  1.29121e-09  9.25088e-02  3.80000e+01  1.53816e-01
 5.42712e+01  1.28639e-09  1.12684e-01  1.40000e+01  1.51181e-01
 5.43125e+01  1.26889e-09  1.02371e-01  5.40000e+01  1.77642e-01
 5.43329e+01  1.26035e-09  1.29532e-01  5.00000e+01  1.67401e-01
 5.43579e+01  1.24991e-09  1.70303e-01  3.00000e+01  1.52292e-01
 5.43662e+01  1.24648e-09  1.38615e-01  6.00000e+00  1.51102e-01
 5.43739e+01  1.24332e-09  1.28080e-01  4.20000e+01  1.63531e-01
 5.43866e+01  1.23806e-09  1.51404e-01  2.20000e+01  1.51542e-01
 5.44138e+01  1.22695e-09  8.10002e-02  3.80000e+01  1.53816e-01
 5.44224e+01  1.22344e-09  1.20289e-01  1.40000e+01  1.51181e-01
 5.44901e+01  1.19625e-09  1.08129e-01  5.40000e+01  1.77642e-01
 5.45003e+01  1.19225e-09  1.25118e-01  5.00000e+01  1.67401e-01
 5.45102e+01  1.18831e-09  1.69733e-01  3.00000e+01  1.52292e-01
 5.45173e+01  1.18552e-09  1.43505e-01  6.00000e+00  1.51102e-01
 5.45374e+01  1.17764e-09  1.32598e-01  4.20000e+01  1.63531e-01
 5.45382e+01  1.17734e-09  1.54922e-01  2.20000e+01  1.51542e-01
 5.45676e+01  1.16590e-09  6.68514e-02  3.80000e+01  1.53816e-01
 5.45736e+01  1.16358e-09  1.27054e-01  1.40000e+01  1.51181e-01
 5.46625e+01  1.12975e-09  1.68873e-01  3.00000e+01  1.52292e-01
 5.46677e+01  1.12782e-09  1.20210e-01  5.00000e+01  1.67401e-01
 5.46678e+01  1.12777e-09  1.13280e-01  5.40000e+01  1.77642e-01
 5.46684e+01  1.12754e-09  1.47901e-01  6.00000e+00  1.51102e-01
 5.46897e+01  1.11960e-09  1.58052e-01  2.20000e+01  1.51542e-01
 5.47009e+01  1.11544e-09  1.36660e-01  4.20000e+01  1.63531e-01
 5.47214e+01  1.10788e-09  4.77713e-02  3.80000e+01  1.53816e-01
 5.47248e+01  1.10664e-09  1.33107e-01  1.40000e+01  1.51181e-01
 5.48148e+01  1.07408e-09  1.67721e-01  3.00000e+01  1.52292e-01
 5.48195e+01  1.07239e-09  1.51845e-01  6.00000e+00  1.51102e-01
 5.48351e+01  1.06688e-09  1.14743e-01  5.00000e+01  1.67401e-01
 5.48413e+01  1.06469e-09  1.60817e-01  2.20000e+01  1.51542e-01
 5.48454e+01  1.06321e-09  1.17906e-01  5.40000e+01  1.77642e-01
 5.48645e+01  1.05652e-09  1.40304e-01  4.20000e+01  1.63531e-01
 5.48752e+01  1.05275e-09  0.00000e+00  3.80000e+01  7.69079e-02
 5.48760e+01  1.05249e-09  1.38543e-01  1.40000e+01  1.51181e-01
 5.49671e+01  1.02114e-09  1.66268e-01  3.00000e+01  1.52292e-01
 5.49706e+01  1.01995e-09  1.55373e-01  6.00000e+00  1.51102e-01
 5.49928e+01  1.01247e-09  1.63235e-01  2.20000e+01  1.51542e-01
 5.50025e+01  1.00923e-09  1.08633e-01  5.00000e+01  1.67401e-01
 5.50231e+01  1.00235e-09  1.22065e-01  5.40000e+01  1.77642e-01
 5.50271e+01  1.00099e-09  1.43430e-01  1.40000e+01  1.51181e-01
 5.50280e+01  1.00072e-09  1.43564e-01  4.20000e+01  1.63531e-01
 5.51194e+01  9.70820e-10  1.64509e-01  3.00000e+01  1.52292e-01
 5.51217e+01  9.70066e-10  1.58513e-01  6.00000e+00  1.51102e-01
 5.51443e+01  9.62812e-10  1.65322e-01  2.20000e+01  1.51542e-01
 5.51699e+01  9.54693e-10  1.01765e-01  5.00000e+01  1.67401e-01
 5.51783e+01  9.52014e-10  1.47823e-01  1.40000e+01  1.51181e-01
 5.51915e+01  9.47857e-10  1.46465e-01  4.20000e+01  1.63531e-01
 5.52007e+01  9.44969e-10  1.25804e-01  5.40000e+01  1.77642e-01
 5.52717e+01  9.22977e-10  1.62432e-01  3.00000e+01  1.52292e-01
 5.52728e+01  9.22624e-10  1.61286e-01  6.00000e+00  1.51102e-01
 5.52959e+01  9.15591e-10  1.67090e-01  2.20000e+01  1.51542e-01
 5.53295e+01  9.05431e-10  1.51766e-01  1.40000e+01  1.51181e-01
 5.53373e+01  9.03104e-10  9.39724e-02  5.00000e+01  1.67401e-01
 5.53550e+01  8.97790e-10  1.49027e-01  4.20000e+01  1.63531e-01
 5.53784e+01  8.90873e-10  1.29159e-01  5.40000e+01  1.77642e-01
 5.54239e+01  8.77502e-10  1.63711e-01  6.00000e+00  1.51102e-01
 5.54240e+01  8.77491e-10  1.60026e-01  3.00000e+01  1.52292e-01
 5.54474e+01  8.70686e-10  1.68550e-01  2.20000e+01  1.51542e-01
 5.54807e+01  8.61127e-10  1.55292e-01  1.40000e+01  1.51181e-01
 5.55047e+01  8.54303e-10  8.50012e-02  5.00000e+01  1.67401e-01
 5.55186e+01  8.50368e-10  1.51268e-01  4.20000e+01  1.63531e-01
 5.55560e+01  8.39875e-10  1.32160e-01  5.40000e+01  1.77642e-01
 5.55750e+01  8.34587e-10  1.65804e-01  6.00000e+00  1.51102e-01
 5.55763e+01  8.34247e-10  1.57274e-01  3.00000e+01  1.52292e-01
 5.55990e+01  8.27983e-10  1.69708e-01  2.20000e+01  1.51542e-01
 5.56319e+01  8.18991e-10  1.58429e-01  1.40000e+01  1.51181e-01
 5.56721e+01  8.08140e-10  7.44266e-02  5.00000e+01  1.67401e-01
 5.56821e+01  8.05451e-10  1.53202e-01  4.20000e+01  1.63531e-01
 5.57261e+01  7.93771e-10  1.67578e-01  6.00000e+00  1.51102e-01
 5.57285e+01  7.93134e-10  1.54160e-01  3.00000e+01  1.52292e-01
 5.57336e+01  7.91795e-10  1.34831e-01  5.40000e+01  1.77642e-01
 5.57505e+01  7.87374e-10  1.70572e-01  2.20000e+01  1.51542e-01
 5.57830e+01  7.78917e-10  1.61201e-01  1.40000e+01  1.51181e-01
 5.58395e+01  7.64470e-10  6.14261e-02  5.00000e+01  1.67401e-01
 5.58456e+01  7.62906e-10  1.54841e-01  4.20000e+01  1.63531e-01
 5.58772e+01  7.54950e-10  1.69041e-01  6.00000e+00  1.51102e-01
 5.58808e+01  7.54047e-10  1.50659e-01  3.00000e+01  1.52292e-01
 5.59020e+01  7.48757e-10  1.71145e-01  2.20000e+01  1.51542e-01
 5.59113e+01  7.46468e-10  1.37189e-01  5.40000e+01  1.77642e-01
 5.59342e+01  7.40803e-10  1.63625e-01  1.40000e+01  1.51181e-01
 5.60069e+01  7.23161e-10  4.38944e-02  5.00000e+01  1.67401e-01
 5.60092e+01  7.22609e-10  1.56193e-01  4.20000e+01  1.63531e-01
 5.60283e+01  7.18029e-10  1.70203e-01  6.00000e+00  1.51102e-01
 5.60331e+01  7.16886e-10  1.46745e-01  3.00000e+01  1.52292e-01
 5.60536e+01  7.12034e-10  1.71431e-01  2.20000e+01  1.51542e-01
 5.60854e+01  7.04555e-10  1.65717e-01  1.40000e+01  1.51181e-01
 5.60889e+01  7.03736e-10  1.39252e-01  5.40000e+01  1.77642e-01
 5.61727e+01  6.84440e-10  1.57267e-01  4.20000e+01  1.63531e-01
 5.61743e+01  6.84084e-10  0.00000e+00  5.00000e+01  8.37007e-02
 5.61794e+01  6.82913e-10  1.71069e-01  6.00000e+00  1.51102e-01
 5.61854e+01  6.81557e-10  1.42384e-01  3.00000e+01  1.52292e-01
 5.62051e+01  6.77113e-10  1.71431e-01  2.20000e+01  1.51542e-01
 5.62366e+01  6.70080e-10  1.67490e-01  1.40000e+01  1.51181e-01
 5.62666e+01  6.63450e-10  1.41033e-01  5.40000e+01  1.77642e-01
 5.62803e+01  6.60421e-10  0.00000e+00  3.40000e+01  8.08850e-02
 5.63305e+01  6.49514e-10  1.71644e-01  6.00000e+00  1.51102e-01
 5.63362e+01  6.48287e-10  1.58067e-01  4.20000e+01  1.63531e-01
 5.63377e+01  6.47969e-10  1.37532e-01  3.00000e+01  1.52292e-01
 5.63567e+01  6.43903e-10  1.71145e-01  2.20000e+01  1.51542e-01
 5.63878e+01  6.37293e-10  1.68953e-01  1.40000e+01  1.51181e-01
 5.64421e+01  6.25903e-10  4.54224e-02  3.40000e+01  1.61770e-01
 5.64442e+01  6.25470e-10  1.42541e-01  5.40000e+01  1.77642e-01
 5.64816e+01  6.17749e-10  1.71931e-01  6.00000e+00  1.51102e-01
 5.64900e+01  6.16036e-10  1.32137e-01  3.00000e+01  1.52292e-01
 5.64998e+01  6.14044e-10  1.58598e-01  4.20000e+01  1.63531e-01
 5.65082e+01  6.12323e-10  1.70572e-01  2.20000e+01  1.51542e-01
 5.65390e+01  6.06109e-10  1.70114e-01  1.40000e+01  1.51181e-01
 5.66039e+01  5.93188e-10  6.35644e-02  3.40000e+01  1.61770e-01
 5.66218e+01  5.89665e-10  1.43786e-01  5.40000e+01  1.77642e-01
 5.66327e+01  5.87537e-10  1.71931e-01  6.00000e+00  1.51102e-01
 5.66423e+01  5.85677e-10  1.26127e-01  3.00000e+01  1.52292e-01
 5.66598e+01  5.82292e-10  1.69708e-01  2.20000e+01  1.51542e-01
 5.66633e+01  5.81610e-10  1.58863e-01  4.20000e+01  1.63531e-01
 5.66901e+01  5.76451e-10  1.70980e-01  1.40000e+01  1.51181e-01
 5.67657e+01  5.62184e-10  7.70175e-02  3.40000e+01  1.61770e-01
 5.67838e+01  5.58803e-10  1.71644e-01  6.00000e+00  1.51102e-01
 5.67946e+01  5.56814e-10  1.19411e-01  3.00000e+01  1.52292e-01
 5.67995e+01  5.55909e-10  1.44774e-01  5.40000e+01  1.77642e-01
 5.68113e+01  5.53733e-10  1.68550e-01  2.20000e+01  1.51542e-01
 5.68268e+01  5.50889e-10  1.58863e-01  4.20000e+01  1.63531e-01
 5.68413e+01  5.48245e-10  1.71554e-01  1.40000e+01  1.51181e-01
 5.69274e+01  5.32800e-10  8.79602e-02  3.40000e+01  1.61770e-01
 5.69349e+01  5.31474e-10  1.71069e-01  6.00000e+00  1.51102e-01
 5.69469e+01  5.29373e-10  1.11862e-01  3.00000e+01  1.52292e-01
 5.69628e+01  5.26575e-10  1.67090e-01  2.20000e+01  1.51542e-01
 5.69771e+01  5.24086e-10  1.45511e-01  5.40000e+01  1.77642e-01
 5.69904e+01  5.21790e-10  1.58598e-01  4.20000e+01  1.63531e-01
 5.69925e+01  5.21419e-10  1.71841e-01  1.40000e+01  1.51181e-01
 5.70860e+01  5.05482e-10  1.70203e-01  6.00000e+00  1.51102e-01
 5.70892e+01  5.04952e-10  9.72436e-02  3.40000e+01  1.61770e-01
 5.70992e+01  5.03285e-10  1.03296e-01  3.00000e+01  1.52292e-01
 5.71144e+01  5.00749e-10  1.65322e-01  2.20000e+01  1.51542e-01
 5.71437e+01  4.95905e-10  1.71841e-01  1.40000e+01  1.51181e-01
 5.71539e+01  4.94229e-10  1.58067e-01  4.20000e+01  1.63531e-01
 5.71548e+01  4.94084e-10  1.46000e-01  5.40000e+01  1.77642e-01
 5.72371e+01  4.80761e-10  1.69041e-01  6.00000e+00  1.51102e-01
 5.72510e+01  4.78560e-10  1.05308e-01  3.40000e+01  1.61770e-01
 5.72515e+01  4.78482e-10  9.34348e-02  3.00000e+01  1.52292e-01
 5.72659e+01  4.76190e-10  1.63235e-01  2.20000e+01  1.51542e-01
 5.72949e+01  4.71640e-10  1.71554e-01  1.40000e+01  1.51181e-01
 5.73174e+01  4.68123e-10  1.57267e-01  4.20000e+01  1.63531e-01
 5.73324e+01  4.65800e-10  1.46244e-01  5.40000e+01  1.77642e-01
 5.73882e+01  4.57248e-10  1.67578e-01  6.00000e+00  1.51102e-01
 5.74037e+01  4.54902e-10  8.18110e-02  3.00000e+01  1.52292e-01
 5.74127e+01  4.53547e-10  1.12415e-01  3.40000e+01  1.61770e-01
 5.74175e+01  4.52835e-10  1.60817e-01  2.20000e+01  1.51542e-01
 5.74460e+01  4.48562e-10  1.70980e-01  1.40000e+01  1.51181e-01
 5.74809e+01  4.43396e-10  1.56193e-01  4.20000e+01  1.63531e-01
 5.75100e+01  4.39135e-10  1.46244e-01  5.40000e+01  1.77642e-01
 5.75393e+01  4.34886e-10  1.65804e-01  6.00000e+00  1.51102e-01
 5.75560e+01  4.32483e-10  6.75206e-02  3.00000e+01  1.52292e-01
 5.75690e+01  4.30626e-10  1.58052e-01  2.20000e+01  1.51542e-01
 5.75745e+01  4.29841e-10  1.18737e-01  3.40000e+01  1.61770e-01
 5.75972e+01  4.26613e-10  1.70114e-01  1.40000e+01  1.51181e-01
 5.76445e+01  4.19976e-10  1.54841e-01  4.20000e+01  1.63531e-01
 5.76877e+01  4.13996e-10  1.46000e-01  5.40000e+01  1.77642e-01
 5.76904e+01  4.13618e-10  1.63711e-01  6.00000e+00  1.51102e-01
 5.77083e+01  4.11170e-10  4.82495e-02  3.00000e+01  1.52292e-01
 5.77206e+01  4.09505e-10  1.54922e-01  2.20000e+01  1.51542e-01
 5.77363e+01  4.07374e-10  1.24394e-01  3.40000e+01  1.61770e-01
 5.77484e+01  4.05739e-10  1.68953e-01  1.40000e+01  1.51181e-01
 5.78080e+01  3.97792e-10  1.53202e-01  4.20000e+01  1.63531e-01
 5.78415e+01  3.93389e-10  1.61286e-01  6.00000e+00  1.51102e-01
 5.78606e+01  3.90907e-10  0.00000e+00  3.00000e+01  7.61458e-02
 5.78653e+01  3.90296e-10  1.45511e-01  5.40000e+01  1.77642e-01
 5.78721e+01  3.89421e-10  1.51404e-01  2.20000e+01  1.51542e-01
 5.78980e+01  3.86082e-10  1.29474e-01  3.40000e+01  1.61770e-01
 5.78996e+01  3.85885e-10  1.67490e-01  1.40000e+01  1.51181e-01
 5.79715e+01  3.76781e-10  1.51268e-01  4.20000e+01  1.63531e-01
 5.79926e+01  3.74150e-10  1.58513e-01  6.00000e+00  1.51102e-01
 5.80236e+01  3.70322e-10  1.47471e-01  2.20000e+01  1.51542e-01
 5.80430e+01  3.67954e-10  1.44774e-01  5.40000e+01  1.77642e-01
 5.80508e+01  3.67004e-10  1.65717e-01  1.40000e+01  1.51181e-01
 5.80598e+01  3.65903e-10  1.34041e-01  3.40000e+01  1.61770e-01
 5.81351e+01  3.56879e-10  1.49027e-01  4.20000e+01  1.63531e-01
 5.81438e+01  3.55852e-10  1.55373e-01  6.00000e+00  1.51102e-01
 5.81752e+01  3.52159e-10  1.43088e-01  2.20000e+01  1.51542e-01
 5.82019e+01  3.49046e-10  1.63625e-01  1.40000e+01  1.51181e-01
 5.82206e+01  3.46890e-10  1.43786e-01  5.40000e+01  1.77642e-01
 5.82216e+01  3.46778e-10  1.38147e-01  3.40000e+01  1.61770e-01
 5.82949e+01  3.38448e-10  1.51845e-01  6.00000e+00  1.51102e-01
 5.82986e+01  3.38028e-10  1.46465e-01  4.20000e+01  1.63531e-01
 5.83267e+01  3.34888e-10  1.38212e-01  2.20000e+01  1.51542e-01
 5.83531e+01  3.31966e-10  1.61201e-01  1.40000e+01  1.51181e-01
 5.83631e+01  3.30869e-10  0.00000e+00  4.60000e+01  8.66452e-02
 5.83834e+01  3.28653e-10  1.41832e-01  3.40000e+01  1.61770e-01
 5.83834e+01  3.28647e-10  0.00000e+00  5.80000e+01  9.39754e-02
 5.83983e+01  3.27032e-10  1.42541e-01  5.40000e+01  1.77642e-01
 5.84460e+01  3.21896e-10  1.47901e-01  6.00000e+00  1.51102e-01
 5.84621e+01  3.20173e-10  1.43564e-01  4.20000e+01  1.63531e-01
 5.84783e+01  3.18463e-10  1.32790e-01  2.20000e+01  1.51542e-01
 5.85043e+01  3.15723e-10  1.58429e-01  1.40000e+01  1.51181e-01
 5.85364e+01  3.12379e-10  4.24027e-02  4.60000e+01  1.73290e-01
 5.85451e+01  3.11475e-10  1.45127e-01  3.40000e+01  1.61770e-01
 5.85511e+01  3.10857e-10  0.00000e+00  2.00000e+00  8.01383e-02
 5.85714e+01  3.08775e-10  3.90953e-02  5.80000e+01  1.87951e-01
 5.85759e+01  3.08311e-10  1.41033e-01  5.40000e+01  1.77642e-01
 5.85971e+01  3.06154e-10  1.43505e-01  6.00000e+00  1.51102e-01
 5.86257e+01  3.03261e-10  1.40304e-01  4.20000e+01  1.63531e-01
 5.86298e+01  3.02844e-10  1.26751e-01  2.20000e+01  1.51542e-01
 5.86555e+01  3.00274e-10  1.55292e-01  1.40000e+01  1.51181e-01
 5.87069e+01  2.95195e-10  1.48059e-01  3.40000e+01  1.61770e-01
 5.87097e+01  2.94922e-10  5.93386e-02  4.60000e+01  1.73290e-01
 5.87114e+01  2.94755e-10  4.58457e-02  2.00000e+00  1.60277e-01
 5.87482e+01  2.91181e-10  1.38615e-01  6.00000e+00  1.51102e-01
 5.87535e+01  2.90661e-10  1.39252e-01  5.40000e+01  1.77642e-01
 5.87593e+01  2.90105e-10  5.47101e-02  5.80000e+01  1.87951e-01
 5.87774e+01  2.88368e-10  0.00000e+00  2.60000e+01  8.04467e-02
 5.87814e+01  2.87991e-10  1.20002e-01  2.20000e+01  1.51542e-01
 5.87892e+01  2.87243e-10  1.36660e-01  4.20000e+01  1.63531e-01
 5.88067e+01  2.85582e-10  1.51766e-01  1.40000e+01  1.51181e-01
 5.88687e+01  2.79766e-10  1.50649e-01  3.40000e+01  1.61770e-01
 5.88717e+01  2.79488e-10  6.41567e-02  2.00000e+00  1.60277e-01
 5.88830e+01  2.78441e-10  7.18973e-02  4.60000e+01  1.73290e-01
 5.88993e+01  2.76940e-10  1.33177e-01  6.00000e+00  1.51102e-01
 5.89312e+01  2.74022e-10  1.37189e-01  5.40000e+01  1.77642e-01
 5.89329e+01  2.73866e-10  1.12415e-01  2.20000e+01  1.51542e-01
 5.89383e+01  2.73376e-10  4.56699e-02  2.60000e+01  1.60893e-01
 5.89473e+01  2.72564e-10  6.62893e-02  5.80000e+01  1.87951e-01
 5.89527e+01  2.72070e-10  1.32598e-01  4.20000e+01  1.63531e-01
 5.89578e+01  2.71608e-10  1.47823e-01  1.40000e+01  1.51181e-01
 5.90304e+01  2.65143e-10  1.52915e-01  3.40000e+01  1.61770e-01
 5.90319e+01  2.65011e-10  7.77352e-02  2.00000e+00  1.60277e-01
 5.90504e+01  2.63396e-10  1.27121e-01  6.00000e+00  1.51102e-01
 5.90563e+01  2.62880e-10  8.21126e-02  4.60000e+01  1.73290e-01
 5.90844e+01  2.60435e-10  1.03807e-01  2.20000e+01  1.51542e-01
 5.90992e+01  2.59162e-10  6.39107e-02  2.60000e+01  1.60893e-01
 5.91088e+01  2.58335e-10  1.34831e-01  5.40000e+01  1.77642e-01
 5.91090e+01  2.58318e-10  1.43430e-01  1.40000e+01  1.51181e-01
 5.91163e+01  2.57699e-10  1.28080e-01  4.20000e+01  1.63531e-01
 5.91352e+01  2.56083e-10  7.57077e-02  5.80000e+01  1.87951e-01
 5.91922e+01  2.51285e-10  1.54870e-01  3.40000e+01  1.61770e-01
 5.91922e+01  2.51284e-10  8.87798e-02  2.00000e+00  1.60277e-01
 5.92015e+01  2.50514e-10  1.20352e-01  6.00000e+00  1.51102e-01
 5.92296e+01  2.48190e-10  9.07789e-02  4.60000e+01  1.73290e-01
 5.92360e+01  2.47661e-10  9.38967e-02  2.20000e+01  1.51542e-01
 5.92601e+01  2.45688e-10  7.74371e-02  2.60000e+01  1.60893e-01
 5.92602e+01  2.45678e-10  1.38543e-01  1.40000e+01  1.51181e-01
 5.92798e+01  2.44087e-10  1.23055e-01  4.20000e+01  1.63531e-01
 5.92865e+01  2.43547e-10  1.32160e-01  5.40000e+01  1.77642e-01
 5.93232e+01  2.40599e-10  8.36980e-02  5.80000e+01  1.87951e-01
 5.93525e+01  2.38268e-10  9.81498e-02  2.00000e+00  1.60277e-01
 5.93526e+01  2.38263e-10  1.12743e-01  6.00000e+00  1.51102e-01
 5.93540e+01  2.38151e-10  1.56526e-01  3.40000e+01  1.61770e-01
 5.93875e+01  2.35515e-10  8.22155e-02  2.20000e+01  1.51542e-01
 5.94028e+01  2.34320e-10  9.83067e-02  4.60000e+01  1.73290e-01
 5.94114e+01  2.33657e-10  1.33107e-01  1.40000e+01  1.51181e-01
 5.94210e+01  2.32914e-10  8.84395e-02  2.60000e+01  1.60893e-01
 5.94433e+01  2.31194e-10  1.17459e-01  4.20000e+01  1.63531e-01
 5.94641e+01  2.29605e-10  1.29159e-01  5.40000e+01  1.77642e-01
 5.95037e+01  2.26610e-10  1.04109e-01  6.00000e+00  1.51102e-01
 5.95111e+01  2.26051e-10  9.06387e-02  5.80000e+01  1.87951e-01
 5.95128e+01  2.25926e-10  1.06289e-01  2.00000e+00  1.60277e-01
 5.95157e+01  2.25703e-10  1.57893e-01  3.40000e+01  1.61770e-01
 5.95391e+01  2.23964e-10  6.78544e-02  2.20000e+01  1.51542e-01
 5.95626e+01  2.22223e-10  1.27054e-01  1.40000e+01  1.51181e-01
 5.95761e+01  2.21225e-10  1.04941e-01  4.60000e+01  1.73290e-01
 5.95819e+01  2.20805e-10  9.77735e-02  2.60000e+01  1.60893e-01
 5.96068e+01  2.18983e-10  1.11204e-01  4.20000e+01  1.63531e-01
 5.96417e+01  2.16461e-10  1.25804e-01  5.40000e+01  1.77642e-01
 5.96548e+01  2.15528e-10  9.41706e-02  6.00000e+00  1.51102e-01
 5.96730e+01  2.14224e-10  1.13462e-01  2.00000e+00  1.60277e-01
 5.96775e+01  2.13907e-10  1.58979e-01  3.40000e+01  1.61770e-01
 5.96906e+01  2.12980e-10  4.84881e-02  2.20000e+01  1.51542e-01
 5.96991e+01  2.12383e-10  9.67559e-02  5.80000e+01  1.87951e-01
 5.97138e+01  2.11350e-10  1.20289e-01  1.40000e+01  1.51181e-01
 5.97428e+01  2.09325e-10  1.05881e-01  2.60000e+01  1.60893e-01
 5.97494e+01  2.08863e-10  1.10844e-01  4.60000e+01  1.73290e-01
 5.97704e+01  2.07416e-10  1.04174e-01  4.20000e+01  1.63531e-01
 5.98059e+01  2.04987e-10  8.24553e-02  6.00000e+00  1.51102e-01
 5.98194e+01  2.04069e-10  1.22065e-01  5.40000e+01  1.77642e-01
 5.98333e+01  2.03128e-10  1.19844e-01  2.00000e+00  1.60277e-01
 5.98393e+01  2.02726e-10  1.59788e-01  3.40000e+01  1.61770e-01
 5.98421e+01  2.02534e-10  0.00000e+00  2.20000e+01  7.57711e-02
 5.98649e+01  2.01008e-10  1.12684e-01  1.40000e+01  1.51181e-01
 5.98870e+01  1.99541e-10  1.02198e-01  5.80000e+01  1.87951e-01
 5.99037e+01  1.98442e-10  1.13027e-01  2.60000e+01  1.60893e-01
 5.99227e+01  1.97191e-10  1.16125e-01  4.60000e+01  1.73290e-01
 5.99339e+01  1.96460e-10  9.61966e-02  4.20000e+01  1.63531e-01
 5.99570e+01  1.94962e-10  6.80523e-02  6.00000e+00  1.51102e-01
 5.99936e+01  1.92606e-10  1.25554e-01  2.00000e+00  1.60277e-01
 5.99970e+01  1.92387e-10  1.17906e-01  5.40000e+01  1.77642e-01
 6.00011e+01  1.92130e-10  1.60325e-01  3.40000e+01  1.61770e-01
 6.00161e+01  1.91173e-10  1.04055e-01  1.40000e+01  1.51181e-01
 6.00646e+01  1.88124e-10  1.19384e-01  2.60000e+01  1.60893e-01
 6.00750e+01  1.87475e-10  1.07067e-01  5.80000e+01  1.87951e-01
 6.00960e+01  1.86171e-10  1.20866e-01  4.60000e+01  1.73290e-01
 6.00974e+01  1.86083e-10  8.70131e-02  4.20000e+01  1.63531e-01
 6.01081e+01  1.85427e-10  4.86295e-02  6.00000e+00  1.51102e-01
 6.01539e+01  1.82630e-10  1.30680e-01  2.00000e+00  1.60277e-01
 6.01628e+01  1.82088e-10  1.60593e-01  3.40000e+01  1.61770e-01
 6.01673e+01  1.81818e-10  9.41211e-02  1.40000e+01  1.51181e-01
 6.01747e+01  1.81374e-10  1.13280e-01  5.40000e+01  1.77642e-01
 6.02254e+01  1.78344e-10  1.25072e-01  2.60000e+01  1.60893e-01
 6.02592e+01  1.76359e-10  0.00000e+00  6.00000e+00  7.55508e-02
 6.02597e+01  1.76327e-10  0.00000e+00  1.80000e+01  8.02214e-02
 6.02610e+01  1.76254e-10  7.61882e-02  4.20000e+01  1.63531e-01
 6.02629e+01  1.76140e-10  1.11439e-01  5.80000e+01  1.87951e-01
 6.02693e+01  1.75767e-10  1.25130e-01  4.60000e+01  1.73290e-01
 6.03142e+01  1.73170e-10  1.35290e-01  2.00000e+00  1.60277e-01
 6.03185e+01  1.72922e-10  8.24120e-02  1.40000e+01  1.51181e-01
 6.03246e+01  1.72571e-10  1.60593e-01  3.40000e+01  1.61770e-01
 6.03523e+01  1.70991e-10  1.08129e-01  5.40000e+01  1.77642e-01
 6.03863e+01  1.69071e-10  1.30179e-01  2.60000e+01  1.60893e-01
 6.04202e+01  1.67184e-10  4.57982e-02  1.80000e+01  1.60443e-01
 6.04245e+01  1.66944e-10  6.28800e-02  4.20000e+01  1.63531e-01
 6.04426e+01  1.65944e-10  1.28963e-01  4.60000e+01  1.73290e-01
